1 6 11 16 20 25 30 36 42
2 5 10 15 19 25 29 35 39
1 7 12 17 22 27 32 37 42
2 7 12 17 22 27 32 37 42
1 6 11 15 21 26 31 37 42
2 5 11 16 21 25 31 36 42
1 5 11 16 20 26 30 35 41
1 7 11 17 22 27 32 37 42
1 7 12 17 22 27 32 37 42
2 6 11 16 20 25 30 35 41
0 3 8 13 18 23 28 33 38
0 3 8 13 18 23 28 33 38
0 3 8 13 18 23 28 33 38
1 7 12 16 22 26 31 37 42
2 7 12 17 22 27 32 37 42
2 5 10 14 20 25 30 35 42
1 4 10 14 20 25 30 35 41
1 5 10 16 20 25 30 35 42
2 4 9 13 19 24 29 34 39
2 5 10 16 19 25 29 35 41
1 6 11 16 21 25 30 35 42
1 7 12 17 22 27 31 37 42
2 7 12 16 22 27 32 37 42
1 7 11 15 21 26 31 36 41
1 5 10 15 20 25 31 36 42
1 5 11 15 21 26 31 37 42
1 6 11 14 21 25 31 35 42
2 6 11 17 22 26 31 37 42
2 7 12 17 22 27 31 37 42
2 5 10 16 20 25 30 35 41
1 5 10 16 20 25 30 35 41
2 7 12 17 22 26 32 37 42
1 5 11 17 21 26 30 36 42
2 6 11 17 21 25 31 36 42
2 7 12 16 21 26 31 36 41
1 7 12 17 22 27 32 37 42
1 7 12 16 22 26 32 37 42
2 7 12 17 22 27 32 37 42
0 5 10 16 21 25 31 36 41
0 3 8 14 18 24 28 33 39
1 3 8 13 18 23 28 33 38
2 3 8 14 18 23 28 34 41
2 4 10 15 19 24 29 34 41
0 4 9 14 19 23 28 34 41
1 3 8 13 18 23 28 33 40
2 4 9 14 19 23 29 33 39
0 5 10 16 19 24 30 34 41
0 3 8 14 18 23 28 33 41
2 3 8 13 18 23 28 33 40
1 3 8 13 18 23 28 33 38
1 3 8 13 18 23 28 33 38
0 5 10 15 20 25 30 35 41
2 5 9 15 19 24 29 35 42
2 4 9 13 19 24 29 34 41
2 4 9 14 19 24 29 34 41
2 4 9 15 19 24 30 34 42
0 4 9 15 19 24 30 34 41
0 5 9 15 20 24 30 35 40
1 3 9 14 19 24 29 34 41
2 4 9 14 19 24 29 34 42
1 3 8 13 18 23 28 33 40
1 3 8 13 18 23 28 33 40
0 3 8 13 18 23 28 33 38
0 6 11 16 22 27 31 37 42
0 6 11 16 21 26 31 36 42
0 6 11 16 21 26 30 36 42
0 7 12 17 22 27 31 37 42
0 4 9 16 20 25 30 35 42
2 5 10 16 20 25 30 35 42
0 4 9 13 19 24 28 34 42
2 6 10 16 20 25 30 35 41
0 4 9 16 19 24 29 34 42
1 3 8 13 18 23 28 33 40
0 5 11 16 20 25 30 36 42
0 7 12 15 22 26 32 36 42
2 6 11 17 21 25 30 36 40
0 6 10 16 22 27 32 37 41
0 6 11 16 21 26 32 36 42
2 7 12 15 21 25 31 37 39
2 4 9 14 19 24 29 34 40
0 4 9 14 19 24 29 34 39
1 3 8 13 18 23 28 33 38
2 4 9 15 20 25 30 34 41
0 3 8 14 18 23 29 33 39
1 3 8 13 18 23 28 34 40
1 3 8 14 18 23 28 34 42
1 3 8 13 18 23 28 33 41
2 4 9 14 19 24 29 34 42
2 4 9 14 19 24 29 34 40
1 3 8 13 18 23 28 33 42
0 5 10 16 19 24 30 35 42
2 4 9 14 19 24 29 34 41
2 3 8 14 18 23 28 33 40
1 3 8 13 18 23 28 33 38
0 5 10 16 21 25 31 35 42
0 5 10 16 20 24 30 36 42
1 3 8 13 18 23 28 33 38
2 5 9 14 20 25 30 34 40
1 3 8 13 18 23 28 33 39
0 5 9 15 19 24 29 34 41
2 7 12 17 22 26 31 37 42
2 6 11 16 21 26 31 37 41
2 7 12 17 22 26 32 37 42
0 7 12 17 22 27 32 37 42
2 4 9 15 19 24 29 35 42
1 5 10 16 20 24 30 36 42
0 3 8 13 18 23 28 33 39
2 5 10 16 20 24 30 36 42
2 3 8 13 18 23 28 33 39
1 4 9 14 19 24 29 34 42
1 5 10 16 20 25 31 35 40
1 4 9 14 19 24 29 34 39
2 4 9 15 19 24 29 34 41
1 4 9 15 19 24 30 34 39
1 4 9 15 19 24 29 34 41
2 5 10 16 20 25 30 36 42
0 3 8 13 18 23 28 33 38
2 3 8 13 18 23 28 33 38
2 3 8 13 18 23 28 33 39
2 3 9 14 19 24 29 34 40
1 3 8 13 18 23 28 33 40
1 3 8 13 18 23 28 33 39
0 3 8 13 18 23 28 33 39
0 3 8 13 18 23 28 33 38
0 3 8 13 18 23 28 33 38
0 3 8 13 18 23 28 33 38
0 3 8 13 18 23 28 33 38
0 3 8 13 18 23 28 33 38
2 6 11 16 21 25 31 37 42
1 4 9 15 19 24 30 35 42
2 4 9 14 20 24 29 35 42
1 4 8 13 19 23 29 34 39
1 5 10 15 20 25 30 36 42
2 5 10 15 20 25 29 35 41
1 4 9 14 20 25 30 34 41
1 3 8 14 19 23 29 33 39
1 4 10 15 20 25 31 35 42
2 3 8 13 18 23 28 33 39
1 5 10 14 20 24 31 35 42
1 6 11 16 21 26 32 35 41
1 5 10 16 21 25 30 37 42
1 7 12 16 22 27 32 37 42
2 6 11 16 22 26 32 36 42
1 6 11 15 22 26 32 36 42
2 6 11 16 21 25 31 36 41
1 7 11 16 22 27 32 37 42
1 5 10 16 21 25 30 36 42
2 4 9 17 19 23 29 34 39
2 4 10 16 20 24 30 35 42
2 5 10 15 20 24 30 35 42
1 3 8 13 18 23 28 33 39
1 5 10 16 20 24 30 35 41
2 5 10 16 20 25 31 36 42
1 4 9 15 19 24 29 35 42
0 3 8 13 18 23 28 33 39
2 4 10 15 20 24 29 35 42
2 7 12 17 21 26 32 36 41
1 4 9 15 20 24 30 35 42
1 4 9 15 19 24 29 34 42
1 4 8 14 19 24 29 34 38
2 5 9 16 20 24 30 36 40
2 4 9 15 19 24 29 34 41
0 3 8 13 18 23 28 33 39
1 3 8 14 18 23 28 33 39
1 4 9 16 19 24 29 35 41
2 5 10 14 19 24 31 34 42
1 4 10 16 20 24 30 36 41
1 4 10 15 20 24 30 35 42
1 5 10 15 21 25 31 37 42
2 4 9 14 20 24 30 35 41
2 3 8 13 18 23 28 33 39
0 3 8 13 18 23 28 33 38
0 3 8 13 18 23 28 33 38
0 3 8 13 18 23 28 33 38
0 3 8 13 18 23 28 33 38
0 3 8 13 18 23 28 33 38
0 3 8 13 19 24 29 34 38
0 3 8 13 18 23 28 33 38
0 3 8 13 18 24 29 33 38
0 3 8 13 18 24 28 33 39
0 3 8 13 18 24 29 33 38
1 4 9 14 19 24 29 34 39
2 4 9 15 19 24 30 34 39
0 4 9 14 19 24 29 34 39
2 4 9 14 19 25 30 34 39
0 4 9 14 19 24 29 34 40
1 4 9 15 19 25 29 34 38
1 4 10 14 20 25 30 35 39
0 4 9 17 19 24 30 34 38
1 5 10 17 20 26 30 35 39
1 5 10 14 20 25 30 35 39
1 5 10 15 20 25 30 35 41
2 5 10 15 21 26 31 35 39
1 6 11 17 21 26 32 36 41
1 6 11 16 21 26 31 36 39
1 6 11 16 22 27 31 36 39
1 6 11 17 21 26 31 37 40
2 6 11 15 22 27 30 36 39
2 6 12 16 22 27 32 36 39
2 6 11 16 21 27 31 36 39
1 6 11 16 21 26 32 36 40
2 6 11 16 22 27 31 36 40
1 7 12 17 22 27 32 37 40
1 7 12 17 22 27 32 37 41
2 7 12 17 22 27 32 37 41
2 7 12 16 22 27 32 37 41
0 7 12 17 22 27 32 37 41
1 7 12 17 22 27 32 37 42
2 7 12 17 22 27 32 37 42
2 7 12 16 22 27 32 37 42
2 7 12 17 22 27 31 37 39
2 7 12 17 22 27 32 37 42
2 7 12 17 22 27 32 37 40
2 7 12 16 22 27 32 37 40
0 3 8 13 18 23 28 33 38
0 3 8 13 18 23 28 33 38
0 3 8 13 18 23 28 33 38
0 3 8 13 18 23 28 33 38
0 3 8 13 18 23 28 33 38
0 3 8 13 18 23 28 33 38
0 3 8 13 18 23 28 33 38
0 3 8 13 18 23 28 33 38
0 3 8 13 18 23 28 33 38
0 3 8 13 18 23 28 33 38
0 3 8 13 18 23 28 33 38
0 3 8 13 18 23 28 33 38
0 3 8 13 18 23 28 33 38
0 3 8 13 18 24 28 33 38
0 3 8 13 18 23 28 33 38
0 4 9 14 19 24 29 34 38
0 4 9 14 19 24 29 34 38
0 4 8 13 19 24 29 34 38
0 4 9 14 19 24 29 34 38
0 4 9 14 19 24 29 34 38
0 4 9 14 19 24 29 34 39
2 4 9 14 19 24 29 34 38
2 4 9 14 19 24 29 34 38
0 4 9 14 19 24 29 33 38
0 4 9 14 19 24 29 34 38
0 4 9 14 19 24 29 34 38
1 4 9 13 19 24 29 34 39
0 4 9 14 19 25 29 34 38
0 4 9 13 19 24 29 34 39
1 4 9 13 19 24 29 34 39
1 4 9 15 19 24 30 34 38
0 4 9 14 19 24 29 34 38
0 4 9 14 19 24 30 34 38
1 5 9 14 20 25 29 34 39
1 5 10 15 20 25 30 35 38
1 5 10 14 20 26 30 35 39
2 5 10 16 20 26 31 34 38
1 5 10 15 20 25 30 34 38
2 5 10 15 20 26 31 35 39
1 5 10 15 20 25 30 35 39
2 5 10 14 21 27 30 35 39
2 5 10 15 21 26 31 35 38
2 5 10 15 21 26 30 35 39
2 5 10 15 20 25 30 35 39
1 5 10 16 21 26 31 35 38
2 6 10 15 20 26 30 35 39
2 6 10 16 20 26 31 35 39
1 6 11 15 21 26 31 35 38
2 6 11 16 21 26 31 36 39
2 6 11 15 21 26 31 36 39
2 6 11 15 21 26 32 36 41
2 6 11 15 21 25 31 35 39
2 6 11 15 21 27 32 36 39
1 6 11 15 22 26 32 36 39
1 6 11 15 21 27 32 35 39
2 6 11 16 21 26 31 36 40
2 6 12 16 22 27 32 37 40
1 6 11 16 21 26 32 36 39
2 6 12 16 22 26 32 36 39
2 6 11 16 21 27 31 36 40
2 6 11 16 22 27 31 36 39
1 6 11 16 22 27 31 36 40
2 6 11 16 21 26 31 36 39
2 6 11 16 21 26 31 37 39
2 7 11 17 22 27 32 37 41
2 7 11 15 21 27 31 36 39
1 7 11 16 22 27 31 36 39
2 7 11 17 22 27 32 37 41
2 7 11 17 22 27 32 37 41
1 7 11 16 22 26 32 36 39
1 7 12 16 22 27 32 37 41
2 7 12 17 22 27 32 36 39
1 7 12 17 22 27 32 37 39
2 7 12 17 22 27 32 37 42
1 7 12 17 22 27 32 37 39
2 7 12 16 22 27 32 37 40
1 7 12 16 22 27 32 37 41
2 7 12 17 22 27 32 37 42
2 7 12 17 22 27 32 37 40
1 7 12 17 22 27 32 37 41
1 7 12 17 22 27 32 37 40
0 3 8 13 18 23 28 33 38
0 3 8 13 18 26 28 33 38
0 3 8 13 18 23 28 33 38
0 3 8 13 18 23 28 33 38
0 3 8 13 18 23 28 33 38
0 3 8 13 18 23 28 33 38
0 3 8 13 18 24 29 33 39
0 3 9 14 18 23 29 33 38
0 3 9 13 18 24 29 33 38
0 4 8 13 18 24 29 33 38
0 4 9 13 19 24 28 33 38
0 4 9 14 19 24 28 34 38
0 4 9 14 19 23 28 34 38
0 4 9 14 19 24 29 34 38
0 4 9 13 19 24 29 34 38
0 4 9 13 18 24 29 34 38
0 4 9 14 19 24 29 34 38
0 4 9 14 19 24 29 34 39
0 4 9 14 19 25 29 34 39
1 4 9 14 19 25 29 34 39
0 4 9 14 19 24 29 34 38
0 4 9 14 19 25 29 34 39
1 4 9 14 19 24 29 34 39
1 4 10 15 20 25 30 34 38
0 4 9 16 19 24 29 34 39
0 4 9 15 19 25 29 34 39
0 5 10 14 19 24 29 34 39
0 5 9 15 19 25 29 34 39
2 5 10 15 20 26 30 35 39
1 5 10 15 20 25 30 35 38
1 5 10 14 20 26 30 34 38
2 5 10 15 20 25 31 34 39
0 5 10 14 19 25 30 34 39
2 5 10 15 20 26 30 34 39
0 5 10 14 20 25 29 35 39
1 5 10 14 20 25 30 35 39
2 5 10 17 20 26 31 35 39
1 5 10 15 21 27 31 35 39
2 5 10 16 20 25 30 35 39
2 5 11 15 20 26 30 35 39
1 6 11 14 20 26 30 35 39
2 6 10 15 21 26 31 35 38
2 6 10 15 20 25 29 35 39
1 6 11 15 20 26 30 35 39
1 6 11 15 21 26 31 35 39
2 6 11 16 21 26 31 35 39
2 6 11 15 21 26 30 35 39
1 6 11 16 21 26 31 36 39
1 6 11 15 20 26 31 35 39
1 6 11 17 22 27 32 37 40
2 6 11 15 21 26 32 36 40
2 6 11 16 21 27 31 35 39
1 6 10 15 21 27 31 35 38
2 6 11 16 21 27 31 35 39
1 6 11 16 21 26 32 36 40
1 6 11 16 21 26 31 36 39
1 6 11 15 21 26 31 36 40
1 6 11 17 22 27 32 36 41
2 6 11 16 21 26 32 36 39
1 6 11 15 21 26 31 36 40
1 7 12 15 22 27 31 37 41
1 7 12 16 22 27 31 37 40
1 7 11 15 21 26 30 34 39
1 7 12 16 21 26 32 36 39
1 7 11 15 21 27 31 36 39
2 7 12 17 22 27 32 36 39
1 7 12 14 21 26 32 36 39
1 7 12 16 22 27 32 36 39
2 7 12 16 22 27 32 36 40
1 7 12 16 22 27 32 36 39
2 7 11 16 21 27 31 36 39
1 7 12 16 22 27 32 37 40
2 7 12 16 22 27 32 37 39
1 7 12 17 22 27 32 36 41
1 7 12 17 22 27 32 37 42
2 7 12 17 22 27 32 37 42
1 7 12 16 22 27 32 37 41
1 7 12 17 22 27 32 37 41
1 7 12 16 22 27 32 37 40
1 7 12 17 22 27 32 37 42
2 7 12 17 22 27 32 37 41
1 7 12 17 22 27 32 37 39
1 7 12 16 22 27 32 37 41
2 7 12 17 22 27 32 37 41
1 7 12 17 22 27 32 37 41
0 3 8 13 18 23 28 33 38
0 3 8 13 18 23 28 33 38
0 3 8 13 18 23 28 33 38
0 3 8 13 18 23 28 33 38
0 3 8 13 18 23 28 33 38
0 3 8 13 18 23 28 33 38
0 3 8 13 18 23 28 33 38
0 3 8 13 18 23 28 33 38
0 3 8 13 18 23 28 33 38
0 3 8 13 18 23 28 33 38
0 3 8 15 18 23 28 33 39
0 3 8 13 18 23 28 33 38
0 3 8 14 18 24 28 33 38
0 3 8 13 18 23 28 33 39
0 3 8 13 18 23 28 33 39
0 3 8 13 18 24 28 33 38
0 3 8 13 18 23 28 33 38
0 3 8 14 20 26 31 33 39
0 3 8 13 18 23 28 33 38
0 3 8 13 18 23 28 33 38
0 3 8 13 18 23 28 33 39
0 3 8 14 18 23 28 33 39
0 3 9 13 18 24 28 33 38
0 3 8 14 18 23 28 33 39
0 3 8 14 19 24 29 33 39
0 4 9 14 18 24 29 33 38
0 4 9 14 19 24 28 34 39
1 4 8 14 19 24 29 34 39
0 4 9 13 18 24 28 34 38
0 4 9 14 19 24 28 34 39
0 4 9 13 19 24 29 34 39
0 4 9 13 19 24 29 34 39
0 4 9 14 19 25 29 34 38
1 4 9 14 19 24 29 34 41
0 4 9 14 19 24 29 34 39
0 4 9 15 19 24 29 35 39
0 4 9 14 19 24 29 34 40
0 4 9 14 19 24 29 35 39
0 4 9 15 19 24 29 34 39
0 4 9 15 20 25 29 34 39
2 5 9 15 19 24 29 34 39
1 5 10 15 20 25 29 35 38
0 5 9 14 19 24 29 34 39
0 5 9 14 19 24 29 35 39
2 5 10 15 20 25 30 35 40
0 5 10 14 19 25 29 35 39
0 5 9 14 19 25 29 35 39
1 5 10 16 20 25 30 35 40
2 5 10 15 21 25 31 36 39
0 5 10 15 20 25 30 35 40
0 5 10 15 20 26 30 35 40
0 5 10 16 20 26 30 35 39
0 5 10 15 20 24 30 35 40
0 5 11 15 21 26 30 35 39
0 5 10 15 20 24 30 35 41
2 5 10 16 21 27 31 36 39
0 5 10 15 20 26 29 35 40
0 5 10 15 20 25 29 35 41
0 5 10 15 20 25 30 36 41
2 5 10 16 21 26 31 35 40
2 5 10 16 20 26 31 35 39
1 6 10 16 21 26 31 36 40
2 6 11 15 21 26 31 35 41
2 6 10 15 20 25 30 36 39
0 6 11 15 20 25 30 36 40
1 6 11 16 20 26 30 36 40
0 6 10 15 20 25 29 35 39
2 6 11 14 20 26 31 35 39
1 6 11 15 20 26 30 35 39
1 6 11 15 21 26 31 36 40
1 6 11 15 21 26 31 36 40
1 6 11 13 21 26 31 36 39
1 6 11 17 21 26 31 37 41
1 6 10 15 20 26 30 35 39
1 6 12 17 22 27 32 36 39
1 6 11 17 22 27 32 36 40
2 6 10 14 20 25 30 36 41
2 6 11 15 21 26 30 36 40
2 6 11 15 21 27 31 36 39
2 6 11 16 21 26 32 36 40
1 6 12 15 21 27 31 36 40
1 6 11 16 21 26 32 36 40
1 7 12 16 21 27 31 36 41
2 7 11 16 21 26 31 35 40
1 7 11 15 21 26 31 36 41
1 7 12 17 22 26 31 37 40
1 7 12 16 21 27 31 36 41
1 7 11 15 21 26 31 36 40
1 7 11 16 21 26 32 36 40
2 7 11 16 21 26 32 36 41
1 7 12 13 21 26 30 34 40
1 7 12 16 22 27 32 37 39
1 7 12 16 22 27 31 37 41
2 7 12 17 22 27 32 37 39
2 7 12 17 22 27 32 37 41
2 7 12 16 22 27 32 37 39
1 7 12 17 22 27 32 37 42
2 7 12 17 22 27 32 37 39
1 7 12 17 22 27 32 37 41
1 7 12 17 22 27 32 37 40
1 7 12 17 22 27 32 37 39
0 3 8 13 18 23 28 33 38
0 3 8 13 18 23 28 33 38
0 3 8 13 18 23 28 33 38
0 3 8 13 18 23 28 33 38
0 3 8 13 18 23 28 33 38
0 3 8 13 18 23 28 33 38
0 3 8 13 18 23 28 33 39
0 3 8 13 18 23 28 33 38
0 3 8 13 18 23 28 33 38
0 3 8 13 18 23 28 33 38
0 4 9 13 18 24 29 34 38
0 4 9 13 19 24 29 34 38
0 4 9 14 19 24 29 34 38
0 4 9 14 19 25 29 34 39
1 4 9 14 19 25 29 34 39
0 4 9 14 19 24 29 34 39
1 5 10 13 20 26 30 35 39
0 5 9 15 20 26 30 34 38
2 5 10 15 20 26 30 34 39
1 5 10 15 20 26 30 34 38
2 5 10 15 20 25 30 35 39
2 5 10 15 20 25 30 35 39
2 5 10 14 20 25 30 35 39
1 5 10 15 20 26 30 35 39
1 6 10 16 21 26 30 35 39
2 6 10 15 21 26 30 35 39
1 6 11 16 21 27 31 35 39
2 6 11 15 21 26 31 36 40
1 6 11 16 21 26 31 36 39
1 6 10 16 21 26 31 36 39
1 6 11 16 21 26 31 36 39
1 6 10 16 21 26 31 36 40
1 6 11 17 21 27 31 35 40
2 6 11 16 21 26 31 36 40
1 6 11 16 22 27 32 36 40
1 6 12 14 21 27 31 35 39
2 6 11 16 22 27 31 36 39
1 7 11 16 21 27 31 36 40
1 7 11 16 22 27 32 36 40
2 7 12 17 22 26 32 37 41
2 7 11 16 21 26 32 36 39
2 7 11 16 21 26 32 36 39
2 7 12 17 22 27 32 37 41
2 7 12 16 22 26 32 37 41
2 7 12 16 22 27 31 36 41
1 7 12 17 22 27 32 37 41
1 7 12 17 22 27 32 37 41
2 7 12 17 22 27 32 37 41
2 7 12 17 22 27 32 37 40
2 7 12 16 22 27 32 37 41
1 7 12 17 22 27 32 37 40
1 7 12 17 22 27 32 37 41
0 3 8 13 18 23 28 33 38
0 3 8 13 18 23 28 33 38
0 3 8 13 18 23 28 33 38
0 3 8 13 18 23 28 33 38
0 3 8 13 18 23 28 33 38
0 3 8 13 18 23 28 33 38
0 3 8 13 18 23 28 33 38
0 3 8 13 18 23 28 33 38
0 3 8 13 18 23 28 33 39
0 3 8 13 18 23 28 33 38
0 3 9 13 19 23 29 34 39
0 4 9 13 18 23 28 34 38
0 4 8 13 18 23 29 33 38
0 4 9 15 19 24 29 34 39
2 4 9 14 19 24 29 34 39
0 4 9 14 19 24 29 34 39
0 4 9 14 19 24 29 34 39
0 4 9 14 19 25 29 34 39
0 4 9 14 19 24 29 34 39
0 4 9 14 19 24 29 34 39
0 4 10 14 19 24 29 35 39
0 4 10 14 19 24 30 34 39
1 4 9 14 19 24 29 34 39
0 4 10 15 19 24 30 34 39
0 4 10 14 19 24 29 35 39
0 5 10 14 19 25 29 34 39
1 5 11 15 21 26 30 35 39
0 5 9 14 19 25 29 34 39
1 5 10 15 20 25 30 35 40
2 5 10 14 20 26 30 35 39
0 5 10 14 20 25 29 35 41
0 5 10 14 19 25 30 34 40
0 5 10 14 20 25 30 35 39
0 5 10 15 20 25 30 35 40
0 5 10 16 20 25 30 35 39
0 5 10 14 20 24 30 35 39
2 5 10 15 20 25 30 35 39
0 5 10 14 20 25 30 35 39
0 5 10 14 20 25 30 35 39
2 5 10 15 20 26 30 35 39
0 5 11 16 21 26 30 35 39
1 5 10 16 21 26 30 35 39
1 6 11 15 20 25 30 36 39
1 6 11 15 21 26 30 36 40
2 6 10 16 21 26 31 35 39
2 6 10 15 20 25 31 36 39
1 6 10 15 21 26 30 36 41
2 6 10 14 20 25 30 35 41
0 6 10 15 20 25 30 35 39
1 6 12 15 21 26 31 36 39
0 6 11 14 20 25 30 35 39
0 6 11 15 21 26 31 35 40
1 6 11 16 21 26 32 35 40
1 6 11 16 21 27 31 35 40
0 6 10 15 20 26 31 35 39
2 6 11 16 21 26 31 36 40
1 6 10 17 22 27 32 37 40
2 6 10 15 21 26 31 36 39
1 6 11 16 21 26 31 36 41
2 6 11 16 21 26 31 36 42
1 6 11 17 21 26 32 37 39
0 6 11 16 21 26 30 36 40
0 6 10 16 21 26 30 36 41
2 6 11 17 22 26 32 37 41
1 6 11 15 21 26 31 36 41
0 6 11 16 21 27 31 36 41
2 6 11 16 21 27 31 36 41
2 6 12 15 21 27 31 36 39
1 6 11 15 21 25 31 35 40
2 6 11 16 21 26 32 36 40
2 6 11 15 21 26 30 36 39
1 6 11 17 22 27 32 37 40
1 6 11 16 21 26 32 37 41
1 6 12 16 21 27 31 36 40
2 6 12 16 21 27 31 37 41
2 6 11 15 20 26 30 36 40
1 6 11 14 20 26 30 35 40
2 7 11 16 22 27 32 37 40
1 7 12 17 22 27 31 36 39
2 7 11 17 21 27 31 36 40
1 7 12 16 21 26 32 36 38
2 7 11 17 22 27 32 37 41
1 7 12 16 22 27 31 37 41
1 7 11 17 21 26 32 37 40
2 7 12 17 22 27 32 37 39
1 7 12 16 21 26 32 36 41
1 7 12 17 22 27 32 37 41
1 7 12 16 22 27 31 37 41
2 7 11 15 21 27 31 36 41
2 7 12 16 21 26 32 36 41
1 7 11 17 22 27 32 37 41
1 7 12 17 22 27 32 37 42
2 7 12 17 22 27 32 37 41
2 7 12 17 22 27 32 37 41
2 7 12 17 22 27 32 37 41
2 7 12 16 22 26 32 37 42
2 7 12 17 22 27 32 37 40
2 7 12 16 22 27 32 36 40
0 7 11 16 22 26 32 37 39
2 7 12 17 22 27 32 37 41
1 7 12 16 22 27 32 37 39
1 7 12 17 22 27 31 37 39
1 7 12 16 22 27 32 37 40
1 7 12 16 21 27 31 36 41
2 7 12 16 22 27 32 37 41
1 7 12 17 22 27 32 37 40
1 7 12 17 22 27 32 36 42
1 7 12 16 22 27 32 37 41
1 7 12 17 22 27 32 37 42
1 7 12 17 22 27 32 37 41
1 7 12 17 22 27 32 37 41
0 3 8 13 18 23 28 33 38
0 4 9 14 19 24 29 33 39
0 4 9 13 19 24 29 33 38
1 4 9 16 21 26 31 36 39
1 4 9 16 21 26 31 35 39
0 4 9 14 19 25 29 34 38
2 4 9 14 20 25 29 34 39
2 4 9 17 21 26 32 36 39
2 5 10 15 20 26 30 34 39
2 5 10 15 21 27 32 36 40
0 5 10 15 20 25 31 35 39
1 5 10 16 22 27 32 36 42
1 5 10 17 22 27 32 37 40
1 5 10 15 20 26 30 35 39
1 5 10 15 21 26 31 35 39
2 6 10 15 21 26 31 36 39
1 6 11 15 21 26 31 36 39
0 6 10 16 21 26 31 36 39
2 6 10 17 22 27 32 37 41
1 6 11 16 21 26 31 36 39
1 6 11 16 22 27 32 36 39
2 6 12 16 21 27 31 36 40
2 6 11 14 21 26 30 36 39
2 7 12 16 21 26 31 37 39
2 7 12 17 22 27 32 37 41
1 7 11 16 21 26 31 36 39
1 7 11 16 22 27 32 35 41
1 7 12 17 22 27 32 37 40
2 7 12 16 22 27 32 36 40
2 7 12 16 22 27 32 37 41
1 7 12 17 22 27 32 37 42
1 7 12 17 22 27 32 37 41
1 7 12 17 22 27 32 37 42
2 7 12 17 22 27 32 37 41
0 3 8 13 18 23 28 33 38
0 3 8 13 18 23 28 33 38
0 3 8 13 18 23 28 33 39
0 3 8 13 18 23 28 33 38
0 3 8 13 18 23 28 33 39
0 3 8 13 18 23 28 33 38
0 3 8 14 18 23 28 33 38
0 4 9 13 18 23 28 34 38
0 4 8 13 18 23 28 34 39
0 4 8 13 19 24 28 34 39
0 4 9 14 18 23 29 34 39
0 4 9 14 19 24 28 34 39
0 4 9 13 19 23 28 34 39
0 4 9 14 19 23 29 34 39
0 4 9 14 19 24 29 34 39
0 4 9 14 19 24 29 34 39
0 4 9 13 19 24 29 34 38
0 4 9 14 19 24 29 34 39
0 4 9 15 19 24 29 35 39
0 5 9 14 19 24 30 34 38
0 5 10 15 20 25 30 35 41
0 5 9 14 19 25 29 34 41
0 5 10 14 19 25 29 34 39
0 5 10 15 20 24 30 35 39
1 5 10 14 20 25 30 34 39
1 5 10 17 20 25 30 37 40
0 5 10 15 20 25 30 35 40
0 5 10 15 20 25 30 35 41
1 5 10 15 20 25 31 35 39
0 5 10 15 20 25 29 35 39
1 5 10 15 21 26 31 36 40
2 5 11 15 20 25 31 35 40
1 5 11 15 21 26 30 36 39
0 5 10 14 20 25 30 35 39
1 5 10 15 20 25 29 35 40
0 5 10 16 20 26 30 35 39
2 6 10 16 20 26 30 35 40
1 6 10 16 21 26 31 36 41
1 6 10 16 21 26 31 35 39
0 6 11 15 21 26 31 36 39
1 6 10 15 20 25 31 35 39
1 6 11 16 21 25 31 37 41
1 6 11 15 20 26 30 36 39
2 6 11 16 20 26 31 36 39
2 6 10 15 20 25 30 36 41
1 6 10 15 20 25 30 35 41
2 6 11 16 21 26 30 37 41
1 6 11 17 21 26 30 36 41
1 6 11 16 21 26 31 36 42
0 6 11 16 20 25 30 36 41
2 6 12 16 21 26 31 37 41
1 7 12 16 21 26 31 37 41
1 7 11 17 22 26 32 37 40
2 7 12 16 22 27 31 37 41
2 7 11 16 21 26 32 36 39
1 7 12 17 21 26 31 37 39
2 7 11 15 21 27 31 36 41
2 7 12 15 21 27 31 36 39
1 7 12 16 22 27 32 37 41
1 7 12 16 22 27 31 37 41
1 7 12 16 22 27 31 37 41
2 7 11 16 21 27 31 36 39
2 7 11 16 22 27 32 36 41
2 7 12 17 22 27 32 37 40
1 7 12 16 22 26 32 37 40
1 7 12 15 22 27 32 37 41
2 7 12 17 22 27 32 37 41
2 7 12 17 22 27 32 37 41
1 7 12 16 22 27 32 37 40
2 7 12 17 22 27 32 37 41
2 7 12 17 22 27 32 37 41
1 7 12 16 22 27 32 37 42
2 7 12 17 22 26 32 37 42
2 7 12 17 22 27 32 37 41
0 3 8 13 18 23 28 33 38
0 3 8 13 18 23 28 33 38
0 3 8 13 18 23 28 33 38
0 3 8 13 18 25 28 33 38
0 3 8 13 18 23 28 33 38
0 3 8 13 18 23 28 33 39
1 4 9 14 19 24 29 34 39
1 4 9 15 19 24 29 34 40
1 4 9 14 19 24 29 34 40
1 4 9 14 19 24 29 34 41
2 5 10 15 20 25 30 35 41
1 5 10 14 19 24 30 34 39
1 5 10 14 20 25 30 34 39
2 5 9 14 19 24 29 34 39
1 5 10 15 21 25 29 36 41
2 5 10 15 20 24 29 35 39
1 5 11 15 21 26 31 35 39
1 6 10 14 20 26 31 34 40
1 6 11 15 21 26 30 36 41
1 6 11 17 21 26 32 36 39
1 7 12 17 22 27 31 37 41
1 7 12 17 22 27 32 37 40
0 3 8 13 18 23 28 33 38
0 3 8 13 18 23 28 33 38
0 3 8 13 18 23 28 33 38
